sample,task,n_contigs,precision,recall,f1,accuracy,auroc
robertson-benchmark_kpne-SAMN16357245-u,chromosome,70,0.7575757575757576,0.9433962264150944,0.8403361344537815,0.7285714285714285,0.7702552719200888
robertson-benchmark_kpne-SAMN16357448-s,plasmid,92,1.0,0.9090909090909091,0.9523809523809523,0.9891304347826086,1.0
robertson-benchmark_kpne-SAMN16357448-s,chromosome,92,0.9204545454545454,1.0,0.9585798816568047,0.9239130434782609,1.0
robertson-benchmark_kpne-SAMN16357448-u,plasmid,52,0.3,0.75,0.42857142857142855,0.8461538461538461,0.8125
robertson-benchmark_kpne-SAMN16357448-u,chromosome,52,0.9795918367346939,1.0,0.9896907216494846,0.9807692307692307,0.8802083333333334
robertson-benchmark_kpne-SAMN16357449-s,plasmid,117,0.20833333333333334,0.38461538461538464,0.2702702702702703,0.7692307692307693,0.5584319526627219
robertson-benchmark_kpne-SAMN16357449-s,chromosome,117,0.9051724137931034,1.0,0.9502262443438914,0.905982905982906,0.653968253968254
robertson-benchmark_kpne-SAMN16357449-u,plasmid,83,0.625,0.35714285714285715,0.45454545454545453,0.8554216867469879,0.5667701863354038
robertson-benchmark_kpne-SAMN16357449-u,chromosome,83,0.8961038961038961,0.9857142857142858,0.9387755102040817,0.891566265060241,0.8351648351648351
robertson-benchmark_kpne-SAMN16357450-s,plasmid,69,0.6,0.9230769230769231,0.7272727272727273,0.8695652173913043,0.9478021978021978
robertson-benchmark_kpne-SAMN16357450-s,chromosome,69,0.9666666666666667,1.0,0.9830508474576272,0.9710144927536232,0.9968652037617554
robertson-benchmark_kpne-SAMN16357450-u,plasmid,67,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.7910447761194029,0.9396929824561402
robertson-benchmark_kpne-SAMN16357450-u,chromosome,67,0.9272727272727272,1.0,0.9622641509433962,0.9402985074626866,0.9816176470588236
robertson-benchmark_kpne-SAMN16357451-s,plasmid,99,0.9130434782608695,0.7,0.7924528301886793,0.8888888888888888,0.935024154589372
robertson-benchmark_kpne-SAMN16357451-s,chromosome,99,0.8452380952380952,1.0,0.9161290322580645,0.8686868686868687,0.9798792756539236
robertson-benchmark_kpne-SAMN16357451-u,plasmid,103,1.0,0.7380952380952381,0.8493150684931506,0.8932038834951457,0.9797033567525371
robertson-benchmark_kpne-SAMN16357451-u,chromosome,103,0.8333333333333334,1.0,0.9090909090909091,0.8737864077669902,0.988663967611336
robertson-benchmark_kpne-SAMN16357452-s,plasmid,96,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN16357452-s,chromosome,96,0.9342105263157895,1.0,0.9659863945578231,0.9479166666666666,0.9994366197183098
robertson-benchmark_kpne-SAMN16357452-u,plasmid,88,1.0,0.9523809523809523,0.975609756097561,0.9772727272727273,0.9924948240165632
robertson-benchmark_kpne-SAMN16357452-u,chromosome,88,0.9230769230769231,1.0,0.96,0.9545454545454546,1.0
robertson-benchmark_kpne-SAMN16357453-s,plasmid,86,1.0,0.5967741935483871,0.7474747474747475,0.7093023255813954,0.9539650537634409
robertson-benchmark_kpne-SAMN16357453-s,chromosome,86,0.6833333333333333,0.8541666666666666,0.7592592592592593,0.6976744186046512,0.8141447368421052
robertson-benchmark_kpne-SAMN16357453-u,plasmid,86,0.9545454545454546,0.35,0.5121951219512195,0.5348837209302325,0.7509615384615385
robertson-benchmark_kpne-SAMN16357453-u,chromosome,86,0.6133333333333333,0.9787234042553191,0.7540983606557377,0.6511627906976745,0.9590834697217676
robertson-benchmark_kpne-SAMN16357454-s,plasmid,38,0.8,0.6666666666666666,0.7272727272727273,0.9210526315789473,0.984375
robertson-benchmark_kpne-SAMN16357454-s,chromosome,38,0.9705882352941176,1.0,0.9850746268656716,0.9736842105263158,0.9757575757575758
robertson-benchmark_kpne-SAMN16357454-u,plasmid,51,1.0,0.9,0.9473684210526315,0.9803921568627451,0.9951219512195122
robertson-benchmark_kpne-SAMN16357454-u,chromosome,51,0.9148936170212766,1.0,0.9555555555555556,0.9215686274509803,0.9941860465116279
robertson-benchmark_kpne-SAMN16357455-s,plasmid,217,0.8717948717948718,0.20238095238095238,0.3285024154589372,0.35944700460829493,0.7730199222546161
robertson-benchmark_kpne-SAMN16357455-s,chromosome,217,0.7303921568627451,0.9933333333333333,0.8418079096045198,0.7419354838709677,0.882686567164179
robertson-benchmark_kpne-SAMN16357455-u,plasmid,143,0.8873239436619719,0.75,0.8129032258064516,0.7972027972027972,0.9031476997578693
robertson-benchmark_kpne-SAMN16357455-u,chromosome,143,0.6612903225806451,0.9534883720930233,0.780952380952381,0.6783216783216783,0.9090167278661772
robertson-benchmark_kpne-SAMN16357456-s,plasmid,174,0.6,0.45652173913043476,0.5185185185185185,0.7758620689655172,0.7882133152173912
robertson-benchmark_kpne-SAMN16357456-s,chromosome,174,0.9333333333333333,1.0,0.9655172413793104,0.9367816091954023,0.8948051948051948
robertson-benchmark_kpne-SAMN16357456-u,plasmid,180,0.5892857142857143,0.717391304347826,0.6470588235294118,0.8,0.8671317326411421
robertson-benchmark_kpne-SAMN16357456-u,chromosome,180,0.896774193548387,0.9328859060402684,0.9144736842105263,0.8555555555555555,0.9069062567655338
robertson-benchmark_kpne-SAMN16357457-s,plasmid,199,0.5846153846153846,0.926829268292683,0.7169811320754716,0.6984924623115578,0.868876381071503
robertson-benchmark_kpne-SAMN16357457-s,chromosome,199,0.9066666666666666,0.8662420382165605,0.8859934853420195,0.8241206030150754,0.8745829542007887
robertson-benchmark_kpne-SAMN16357457-u,plasmid,126,0.6619718309859155,0.8545454545454545,0.746031746031746,0.746031746031746,0.8571062740076825
robertson-benchmark_kpne-SAMN16357457-u,chromosome,126,0.9014084507042254,0.7191011235955056,0.8,0.746031746031746,0.8761008199210446
robertson-benchmark_kpne-SAMN16357458-s,plasmid,84,0.85,0.7391304347826086,0.7906976744186046,0.8928571428571429,0.9679258731290092
robertson-benchmark_kpne-SAMN16357458-s,chromosome,84,0.9154929577464789,1.0,0.9558823529411765,0.9285714285714286,0.9862348178137652
robertson-benchmark_kpne-SAMN16357458-u,plasmid,107,1.0,0.5217391304347826,0.6857142857142857,0.897196261682243,1.0
robertson-benchmark_kpne-SAMN16357458-u,chromosome,107,0.9072164948453608,1.0,0.9513513513513514,0.9158878504672897,0.993421052631579
robertson-benchmark_kpne-SAMN16357459-s,plasmid,241,0.0,0.0,0.0,1.0,
robertson-benchmark_kpne-SAMN16357459-s,chromosome,241,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357459-u,plasmid,103,0.0,0.0,0.0,0.9902912621359223,
robertson-benchmark_kpne-SAMN16357459-u,chromosome,103,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357460-s,plasmid,134,0.0,0.0,0.0,0.9776119402985075,
robertson-benchmark_kpne-SAMN16357460-s,chromosome,134,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357460-u,plasmid,80,0.0,0.0,0.0,1.0,
robertson-benchmark_kpne-SAMN16357460-u,chromosome,80,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357461-s,plasmid,163,0.5,0.03571428571428571,0.06666666666666667,0.8282208588957055,0.8056878306878308
robertson-benchmark_kpne-SAMN16357461-s,chromosome,163,0.8957055214723927,1.0,0.9449838187702265,0.8957055214723927,0.8714746172441579
robertson-benchmark_kpne-SAMN16357461-u,plasmid,118,0.7692307692307693,0.2857142857142857,0.4166666666666667,0.7627118644067796,0.6731497418244405
robertson-benchmark_kpne-SAMN16357461-u,chromosome,118,0.875,0.98,0.9245283018867925,0.864406779661017,0.7949999999999999
robertson-benchmark_kpne-SAMN16357462-s,plasmid,137,0.0,0.0,0.0,0.9781021897810219,
robertson-benchmark_kpne-SAMN16357462-s,chromosome,137,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357462-u,plasmid,100,0.0,0.0,0.0,1.0,
robertson-benchmark_kpne-SAMN16357462-u,chromosome,100,1.0,1.0,1.0,1.0,
robertson-benchmark_kpne-SAMN16357463-s,plasmid,166,0.0,0.0,0.0,0.7831325301204819,0.4577971646673936
robertson-benchmark_kpne-SAMN16357463-s,chromosome,166,0.891566265060241,1.0,0.9426751592356688,0.891566265060241,0.7297297297297297
robertson-benchmark_kpne-SAMN16357463-u,plasmid,133,0.25,0.015151515151515152,0.02857142857142857,0.48872180451127817,0.4768204432383537
robertson-benchmark_kpne-SAMN16357463-u,chromosome,133,0.8195488721804511,1.0,0.9008264462809917,0.8195488721804511,0.8230122324159022
robertson-benchmark_kpne-SAMN16357464-s,plasmid,175,0.9183673469387755,1.0,0.9574468085106383,0.9771428571428571,1.0
robertson-benchmark_kpne-SAMN16357464-s,chromosome,175,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_kpne-SAMN16357464-u,plasmid,137,0.9574468085106383,0.7627118644067796,0.8490566037735849,0.8832116788321168,0.9449152542372881
robertson-benchmark_kpne-SAMN16357464-u,chromosome,137,0.81,0.9759036144578314,0.8852459016393442,0.8467153284671532,0.8987059348505131
robertson-benchmark_kpne-SAMN16357465-s,plasmid,141,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.8368794326241135,0.450316169828365
robertson-benchmark_kpne-SAMN16357465-s,chromosome,141,0.8785714285714286,1.0,0.935361216730038,0.8794326241134752,0.8816621499548329
robertson-benchmark_kpne-SAMN16357465-u,plasmid,162,1.0,0.06666666666666667,0.125,0.8271604938271605,0.5422979797979799
robertson-benchmark_kpne-SAMN16357465-u,chromosome,162,0.8198757763975155,1.0,0.9010238907849829,0.8209876543209876,0.8547979797979799
robertson-benchmark_kpne-SAMN16357466-s,plasmid,282,0.46875,0.22388059701492538,0.30303030303030304,0.7553191489361702,0.7223533495314127
robertson-benchmark_kpne-SAMN16357466-s,chromosome,282,0.7969924812030075,0.954954954954955,0.8688524590163934,0.7730496453900709,0.8219969969969969
robertson-benchmark_kpne-SAMN16357466-u,plasmid,215,0.7368421052631579,0.6,0.6614173228346457,0.8,0.8195073891625616
robertson-benchmark_kpne-SAMN16357466-u,chromosome,215,0.8210526315789474,0.9512195121951219,0.8813559322033898,0.8046511627906977,0.8564084170253468
robertson-benchmark_kpne-SAMN16357467-s,plasmid,121,0.8421052631578947,1.0,0.9142857142857143,0.9752066115702479,0.9988095238095238
robertson-benchmark_kpne-SAMN16357467-s,chromosome,121,0.9903846153846154,0.9809523809523809,0.9856459330143541,0.9752066115702479,0.9922619047619048
robertson-benchmark_kpne-SAMN16357467-u,plasmid,85,0.6296296296296297,0.8095238095238095,0.7083333333333334,0.8352941176470589,0.8969494047619048
robertson-benchmark_kpne-SAMN16357467-u,chromosome,85,0.8840579710144928,0.9242424242424242,0.9037037037037037,0.8470588235294118,0.9138755980861244
robertson-benchmark_kpne-SAMN16357468-s,plasmid,152,0.4838709677419355,0.46875,0.47619047619047616,0.7828947368421053,0.7763020833333334
robertson-benchmark_kpne-SAMN16357468-s,chromosome,152,0.9037037037037037,0.953125,0.9277566539923955,0.875,0.85546875
robertson-benchmark_kpne-SAMN16357468-u,plasmid,112,0.5625,0.5625,0.5625,0.75,0.766796875
robertson-benchmark_kpne-SAMN16357468-u,chromosome,112,0.8631578947368421,0.9425287356321839,0.9010989010989011,0.8392857142857143,0.8758620689655173
robertson-benchmark_kpne-SAMN16357470-s,plasmid,186,0.7954545454545454,0.625,0.7,0.8387096774193549,0.8568681318681318
robertson-benchmark_kpne-SAMN16357470-s,chromosome,186,0.9182389937106918,0.954248366013072,0.9358974358974359,0.8924731182795699,0.9271142800554566
robertson-benchmark_kpne-SAMN16357470-u,plasmid,160,0.8723404255319149,0.6612903225806451,0.7522935779816514,0.83125,0.9308755760368663
robertson-benchmark_kpne-SAMN16357470-u,chromosome,160,0.8161764705882353,0.9173553719008265,0.8638132295719845,0.78125,0.8561135833863107
robertson-benchmark_kpne-SAMN16357471-s,plasmid,85,0.0,0.0,0.0,0.9058823529411765,0.6128691983122363
robertson-benchmark_kpne-SAMN16357471-s,chromosome,85,0.9411764705882353,1.0,0.9696969696969697,0.9411764705882353,0.8825
robertson-benchmark_kpne-SAMN16357471-u,plasmid,69,0.0,0.0,0.0,0.9565217391304348,0.4318181818181818
robertson-benchmark_kpne-SAMN16357471-u,chromosome,69,0.9855072463768116,1.0,0.9927007299270073,0.9855072463768116,0.8088235294117647
robertson-benchmark_kpne-SAMN16357472-s,plasmid,7028,0.21212121212121213,0.3181818181818182,0.2545454545454545,0.9941661923733637,0.8761029507175667
robertson-benchmark_kpne-SAMN16357472-s,chromosome,7028,0.9985734664764622,0.9982886480319453,0.9984310369419483,0.9968696642003415,0.9611514189960069
robertson-benchmark_kpne-SAMN16357472-u,plasmid,7479,0.76,0.7037037037037037,0.7307692307692307,0.9981280919909079,0.9801246496093515
robertson-benchmark_kpne-SAMN16357472-u,chromosome,7479,0.9982576062190055,0.9991950630533941,0.9987261146496815,0.9974595534162322,0.9955138180842501
robertson-benchmark_paer-SAMN10163177-s,plasmid,81,0.0,0.0,0.0,0.9382716049382716,
robertson-benchmark_paer-SAMN10163177-s,chromosome,81,1.0,1.0,1.0,1.0,
robertson-benchmark_paer-SAMN10163177-u,plasmid,166,0.0,0.0,0.0,0.9698795180722891,
robertson-benchmark_paer-SAMN10163177-u,chromosome,166,1.0,0.9698795180722891,0.9847094801223242,0.9698795180722891,
robertson-benchmark_paer-SAMN10163199-s,plasmid,86,0.0,0.0,0.0,0.8604651162790697,
robertson-benchmark_paer-SAMN10163199-s,chromosome,86,1.0,0.9302325581395349,0.963855421686747,0.9302325581395349,
robertson-benchmark_paer-SAMN10163199-u,plasmid,159,0.0,0.0,0.0,0.9874213836477987,
robertson-benchmark_paer-SAMN10163199-u,chromosome,159,1.0,0.9937106918238994,0.9968454258675079,0.9937106918238994,
robertson-benchmark_paer-SAMN10346774-s,plasmid,69,0.0,0.0,0.0,1.0,
robertson-benchmark_paer-SAMN10346774-s,chromosome,69,1.0,1.0,1.0,1.0,
robertson-benchmark_paer-SAMN10346774-u,plasmid,164,0.0,0.0,0.0,1.0,
robertson-benchmark_paer-SAMN10346774-u,chromosome,164,1.0,1.0,1.0,1.0,
robertson-benchmark_paer-SAMN11056482-s,plasmid,72,0.0,0.0,0.0,1.0,
robertson-benchmark_paer-SAMN11056482-s,chromosome,72,1.0,1.0,1.0,1.0,
robertson-benchmark_paer-SAMN11056482-u,plasmid,144,0.0,0.0,0.0,1.0,
robertson-benchmark_paer-SAMN11056482-u,chromosome,144,1.0,1.0,1.0,1.0,
robertson-benchmark_paer-SAMN16357210-s,plasmid,80,0.0,0.0,0.0,0.825,
robertson-benchmark_paer-SAMN16357210-s,chromosome,80,1.0,0.9125,0.954248366013072,0.9125,
robertson-benchmark_paer-SAMN16357210-u,plasmid,144,0.0,0.0,0.0,0.9166666666666666,
robertson-benchmark_paer-SAMN16357210-u,chromosome,144,1.0,0.9583333333333334,0.9787234042553191,0.9583333333333334,
robertson-benchmark_saur-SAMN02700075-s,plasmid,112,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN02700075-s,chromosome,112,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN02700075-u,plasmid,67,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN02700075-u,chromosome,67,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255442-s,plasmid,62,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255442-s,chromosome,62,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255442-u,plasmid,40,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255442-u,chromosome,40,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255444-s,plasmid,58,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255444-s,chromosome,58,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255444-u,plasmid,60,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255444-u,chromosome,60,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255445-s,plasmid,105,0.6206896551724138,1.0,0.7659574468085106,0.8952380952380953,1.0
robertson-benchmark_saur-SAMN03255445-s,chromosome,105,1.0,0.9885057471264368,0.9942196531791907,0.9904761904761905,1.0
robertson-benchmark_saur-SAMN03255445-u,plasmid,77,0.7419354838709677,1.0,0.8518518518518519,0.8961038961038961,0.9943639291465378
robertson-benchmark_saur-SAMN03255445-u,chromosome,77,1.0,0.8888888888888888,0.9411764705882353,0.922077922077922,0.9806763285024155
robertson-benchmark_saur-SAMN03255446-s,plasmid,88,0.5,1.0,0.6666666666666666,0.9886363636363636,1.0
robertson-benchmark_saur-SAMN03255446-s,chromosome,88,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255446-u,plasmid,54,0.1111111111111111,1.0,0.2,0.8518518518518519,0.9811320754716981
robertson-benchmark_saur-SAMN03255446-u,chromosome,54,1.0,0.8679245283018868,0.9292929292929293,0.8703703703703703,1.0
robertson-benchmark_saur-SAMN03255448-s,plasmid,66,0.5,1.0,0.6666666666666666,0.9848484848484849,1.0
robertson-benchmark_saur-SAMN03255448-s,chromosome,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255448-u,plasmid,36,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255448-u,chromosome,36,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255449-s,plasmid,141,0.03571428571428571,1.0,0.06896551724137931,0.8085106382978723,0.8928571428571428
robertson-benchmark_saur-SAMN03255449-s,chromosome,141,1.0,0.8142857142857143,0.8976377952755905,0.8156028368794326,0.8142857142857143
robertson-benchmark_saur-SAMN03255449-u,plasmid,222,0.0136986301369863,1.0,0.02702702702702703,0.6756756756756757,0.9411764705882353
robertson-benchmark_saur-SAMN03255449-u,chromosome,222,1.0,0.7239819004524887,0.8398950131233596,0.7252252252252253,0.7918552036199095
robertson-benchmark_saur-SAMN03255451-s,plasmid,99,0.09375,1.0,0.17142857142857143,0.7070707070707071,1.0
robertson-benchmark_saur-SAMN03255451-s,chromosome,99,1.0,0.7708333333333334,0.8705882352941177,0.7777777777777778,0.9965277777777779
robertson-benchmark_saur-SAMN03255451-u,plasmid,59,0.3076923076923077,1.0,0.47058823529411764,0.847457627118644,0.9954545454545455
robertson-benchmark_saur-SAMN03255451-u,chromosome,59,1.0,0.8545454545454545,0.9215686274509803,0.864406779661017,1.0
robertson-benchmark_saur-SAMN03255453-s,plasmid,54,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255453-s,chromosome,54,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255453-u,plasmid,33,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255453-u,chromosome,33,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255454-s,plasmid,77,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255454-s,chromosome,77,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255454-u,plasmid,75,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255454-u,chromosome,75,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255458-s,plasmid,80,0.35714285714285715,1.0,0.5263157894736842,0.8875,1.0
robertson-benchmark_saur-SAMN03255458-s,chromosome,80,0.987012987012987,1.0,0.9934640522875817,0.9875,1.0
robertson-benchmark_saur-SAMN03255458-u,plasmid,87,1.0,0.6428571428571429,0.782608695652174,0.9425287356321839,0.8292563600782779
robertson-benchmark_saur-SAMN03255458-u,chromosome,87,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255460-s,plasmid,101,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255460-s,chromosome,101,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255460-u,plasmid,64,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255460-u,chromosome,64,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255463-s,plasmid,79,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255463-s,chromosome,79,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255463-u,plasmid,54,0.1111111111111111,1.0,0.2,0.8518518518518519,1.0
robertson-benchmark_saur-SAMN03255463-u,chromosome,54,1.0,0.8867924528301887,0.94,0.8888888888888888,1.0
robertson-benchmark_saur-SAMN03255464-s,plasmid,70,1.0,1.0,1.0,1.0,0.9999999999999999
robertson-benchmark_saur-SAMN03255464-s,chromosome,70,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255464-u,plasmid,50,0.75,1.0,0.8571428571428571,0.94,0.994579945799458
robertson-benchmark_saur-SAMN03255464-u,chromosome,50,0.9512195121951219,0.9285714285714286,0.9397590361445783,0.9,0.9613095238095237
robertson-benchmark_saur-SAMN03255466-s,plasmid,90,0.0,0.0,0.0,0.5333333333333333,
robertson-benchmark_saur-SAMN03255466-s,chromosome,90,1.0,0.5555555555555556,0.7142857142857143,0.5555555555555556,
robertson-benchmark_saur-SAMN03255466-u,plasmid,57,0.0,0.0,0.0,0.8596491228070176,
robertson-benchmark_saur-SAMN03255466-u,chromosome,57,1.0,0.8771929824561403,0.9345794392523364,0.8771929824561403,
robertson-benchmark_saur-SAMN03255469-s,plasmid,88,0.0,0.0,0.0,0.9431818181818182,
robertson-benchmark_saur-SAMN03255469-s,chromosome,88,1.0,1.0,1.0,1.0,
robertson-benchmark_saur-SAMN03255469-u,plasmid,66,0.0,0.0,0.0,0.9242424242424242,
robertson-benchmark_saur-SAMN03255469-u,chromosome,66,1.0,1.0,1.0,1.0,
robertson-benchmark_saur-SAMN03255474-s,plasmid,107,0.4,0.7272727272727273,0.5161290322580645,0.8598130841121495,0.9214015151515151
robertson-benchmark_saur-SAMN03255474-s,chromosome,107,0.9611650485436893,1.0,0.9801980198019802,0.9626168224299065,0.9406565656565656
robertson-benchmark_saur-SAMN03255474-u,plasmid,118,0.5,1.0,0.6666666666666666,0.8898305084745762,0.9802197802197803
robertson-benchmark_saur-SAMN03255474-u,chromosome,118,0.9636363636363636,0.9724770642201835,0.9680365296803652,0.940677966101695,0.9011213047910296
robertson-benchmark_saur-SAMN03255479-s,plasmid,71,0.8,1.0,0.8888888888888888,0.9859154929577465,1.0
robertson-benchmark_saur-SAMN03255479-s,chromosome,71,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255479-u,plasmid,43,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255479-u,chromosome,43,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255481-s,plasmid,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255481-s,chromosome,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255481-u,plasmid,26,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255481-u,chromosome,26,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255482-s,plasmid,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255482-s,chromosome,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255482-u,plasmid,32,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255482-u,chromosome,32,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255486-s,plasmid,58,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255486-s,chromosome,58,1.0,0.9818181818181818,0.9908256880733946,0.9827586206896551,0.993939393939394
robertson-benchmark_saur-SAMN03255486-u,plasmid,52,1.0,0.8,0.8888888888888888,0.9807692307692307,1.0
robertson-benchmark_saur-SAMN03255486-u,chromosome,52,0.9607843137254902,1.0,0.98,0.9615384615384616,0.9931972789115646
robertson-benchmark_saur-SAMN03255487-s,plasmid,74,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255487-s,chromosome,74,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255487-u,plasmid,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03255487-u,chromosome,66,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03996304-s,plasmid,49,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03996304-s,chromosome,49,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN03996304-u,plasmid,55,0.26666666666666666,1.0,0.42105263157894735,0.8,0.9705882352941176
robertson-benchmark_saur-SAMN03996304-u,chromosome,55,1.0,0.8627450980392157,0.9263157894736842,0.8727272727272727,0.9901960784313726
robertson-benchmark_saur-SAMN07312456-s,plasmid,49,0.0,0.0,0.0,1.0,
robertson-benchmark_saur-SAMN07312456-s,chromosome,49,1.0,1.0,1.0,1.0,
robertson-benchmark_saur-SAMN07312456-u,plasmid,38,0.0,0.0,0.0,1.0,
robertson-benchmark_saur-SAMN07312456-u,chromosome,38,1.0,1.0,1.0,1.0,
robertson-benchmark_saur-SAMN10163180-s,plasmid,27,0.0,0.0,0.0,1.0,
robertson-benchmark_saur-SAMN10163180-s,chromosome,27,1.0,1.0,1.0,1.0,
robertson-benchmark_saur-SAMN10163180-u,plasmid,18,0.0,0.0,0.0,1.0,
robertson-benchmark_saur-SAMN10163180-u,chromosome,18,1.0,1.0,1.0,1.0,
robertson-benchmark_saur-SAMN11056375-s,plasmid,90,0.5,1.0,0.6666666666666666,0.9888888888888889,1.0
robertson-benchmark_saur-SAMN11056375-s,chromosome,90,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN11056375-u,plasmid,77,0.4,1.0,0.5714285714285714,0.961038961038961,1.0
robertson-benchmark_saur-SAMN11056375-u,chromosome,77,1.0,0.9868421052631579,0.9933774834437086,0.987012987012987,1.0
robertson-benchmark_saur-SAMN11056481-s,plasmid,93,0.9,0.9,0.9,0.978494623655914,0.9759036144578314
robertson-benchmark_saur-SAMN11056481-s,chromosome,93,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN11056481-u,plasmid,76,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN11056481-u,chromosome,76,0.9864864864864865,1.0,0.9931972789115646,0.9868421052631579,1.0
robertson-benchmark_saur-SAMN11056488-s,plasmid,48,0.6666666666666666,1.0,0.8,0.9791666666666666,1.0
robertson-benchmark_saur-SAMN11056488-s,chromosome,48,1.0,0.9787234042553191,0.989247311827957,0.9791666666666666,1.0
robertson-benchmark_saur-SAMN11056488-u,plasmid,44,0.7777777777777778,1.0,0.875,0.9545454545454546,0.9768339768339769
robertson-benchmark_saur-SAMN11056488-u,chromosome,44,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9545454545454546,0.9534883720930233
robertson-benchmark_saur-SAMN16357255-s,plasmid,62,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN16357255-s,chromosome,62,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN16357255-u,plasmid,35,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN16357255-u,chromosome,35,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN16357387-s,plasmid,24,1.0,1.0,1.0,1.0,1.0
robertson-benchmark_saur-SAMN16357387-s,chromosome,24,1.0,1.0,1.0,1.0,1.0
